target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
BMD,25.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.4665081897046461,48.03730340153823,0.0800782526428223,7.7416254690644255,0.7674250870698514,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,25.0,l2,none,10.0,3.0,0.01,0.4738784779022406,48.79623706683738,0.0813433924029773,7.863933809542676,0.7600182079696298,31,0.007938309404863,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,25.0,l2,none,80.0,10.0,3.535533905932738e-05,0.4695987589206343,48.35554564119938,0.080608762371313,7.792912897175386,0.7643333093316547,47,0.0081989226111178,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,25.0,l2,none,30.0,5.0,0.0017320508075688,0.475203445245083,48.93267166680774,0.0815708324359083,7.885921746260988,0.758674350535593,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,25.0,l2,none,10.0,2.0,0.02,0.4736608643216503,48.773828950911856,0.0813060416667921,7.860322898952138,0.7602385653335235,24,0.0078540150828855,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,25.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.469879661759013,48.384470781574926,0.0806569767630933,7.7975740598639165,0.764051284558249,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,25.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.4646552567154688,47.84650309803191,0.0797601770881339,7.710875274923125,0.769268955611657,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,25.0,l2,none,400.0,10000.0,5e-13,0.4763108539370173,49.0467038070744,0.0817609187512309,7.904298484157429,0.7575482748804658,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,25.0,l2,none,40.0,10.0,5e-05,0.4509626387548958,46.43654619298842,0.07740978481323,7.483649329086767,0.7826671133235578,18,0.007797851601572,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,25.0,l2,none,200.0,100.0,7.071067811865477e-08,0.4717064758001241,48.57258156352412,0.080970557904508,7.827889753212306,0.7622130593418397,30,0.0079250757223036,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,25.0,l2,none,5.0,2.0,0.0282842712474619,0.4804163184713895,49.46945189552009,0.0824656356707639,7.972427523849034,0.753350735919756,20,0.007814872014491,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,5.0,l2,none,200.0,100.0,7.071067811865477e-08,0.3478054535208424,37.644578199502654,0.0674935530812083,6.316693207006277,0.8571259471321533,100,0.0093940336813573,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,5.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.3700386943126733,40.05098374359023,0.0718080389297348,6.720484120463163,0.8382758529091152,91,0.0091924390242644,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,5.0,l2,none,15.0,5.0,0.0024494897427831,0.3696904572335243,40.01329244857089,0.0717404442781723,6.714157965491879,0.8385801013315698,10,0.0077472740168893,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,5.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.3632516086592655,39.316386358644046,0.0704909736091629,6.597220531811523,0.8441539920451255,67,0.0086249673641049,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,5.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.3779528989050051,40.90757437679329,0.0733438267038999,6.864217851428548,0.8312841240226547,51,0.0082767809973118,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,5.0,l2,none,5.0,2.0,0.0282842712474619,0.3790573386096476,41.02711294758675,0.0735581603928382,6.884277251106617,0.8302966530148268,73,0.0087656872931931,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,5.0,l2,none,15.0,3.0,0.0081649658092772,0.3751785003905812,40.60728851072778,0.072805443028135,6.8138307499616095,0.8337519821390451,9,0.007742955680935,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,5.0,l2,none,400.0,10000.0,5e-13,0.3592162588039262,38.87962195011078,0.0697078827547863,6.523931388560195,0.8475973353051481,54,0.0083379574330586,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,5.0,l2,none,30.0,5.0,0.0017320508075688,0.3834022961284725,41.49738761244653,0.0744013067419313,6.963186962815241,0.8263838950782245,10,0.0077472740168893,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,5.0,l2,none,10.0,2.0,0.02,0.3720698484858409,40.27082486837141,0.072202189580122,6.757372513830791,0.8364955622625433,75,0.0088132107555243,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,5.0,l2,none,80.0,10.0,3.535533905932738e-05,0.3884181465309252,42.04027608875049,0.0753746608109245,7.054282760190491,0.8218115242834557,10,0.0077472740168893,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,5.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.3591671725688666,38.87430912193194,0.0696983594526371,6.52304010672293,0.8476389835419186,47,0.0081989226111178,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,5.0,l2,none,10.0,3.0,0.01,0.3791625292119226,41.03849820855119,0.0735785606229698,6.886186500052793,0.8302024526268426,10,0.0077472740168893,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,5.0,l2,none,40.0,10.0,5e-05,0.3728478536402051,40.35503193176447,0.0723531667001566,6.771502398908675,0.8358110655623642,70,0.0086949047439844,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,20.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5224898816551848,55.55767680760886,0.075559930642786,7.535459006937127,0.6893464857923275,25,0.0078648450115282,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,20.0,l2,none,400.0,10000.0,5e-13,0.5280424458083988,56.148095063557705,0.0763629081956095,7.615538546202426,0.6827086957976907,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,20.0,l2,none,15.0,3.0,0.0081649658092772,0.5049182975728236,53.68924562124224,0.0730188185665475,7.28203836825161,0.7098899857608431,28,0.0078997831519332,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,20.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5084232764290995,54.061938929479325,0.0735256799985575,7.332586767523783,0.7058483072525286,34,0.0079803049361372,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,20.0,l2,none,10.0,3.0,0.01,0.5147120473375392,54.73063992047529,0.0744351408626646,7.423285700166946,0.6985264820746118,23,0.0078435994062494,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,20.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5289228909216558,56.24171502973621,0.0764902412287926,7.628237245680019,0.6816497260974546,15,0.0077755739506987,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,20.0,l2,none,30.0,5.0,0.0017320508075688,0.5392101394212605,57.33558430347228,0.0779779273978621,7.776601571147815,0.669145838014069,24,0.0078540150828855,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,20.0,l2,none,5.0,2.0,0.0282842712474619,0.5350488429339384,56.893103073767136,0.0773761451290956,7.716586883749152,0.6742327960551437,26,0.0078760855523611,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,20.0,l2,none,10.0,2.0,0.02,0.5153088549987077,54.794099995626354,0.0745214451740979,7.431892677375574,0.6978269607966091,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,20.0,l2,none,15.0,5.0,0.0024494897427831,0.5249465158435355,55.81889696337253,0.0759151995042757,7.570889345734723,0.686418367251244,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,20.0,l2,none,40.0,10.0,5e-05,0.5073821612807408,53.95123451019224,0.0733751200892168,7.317571692532661,0.7070517621005324,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,20.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5302171395382947,56.37933577393921,0.0766774033699581,7.646902596884094,0.6800898446458027,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,20.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5366545503906323,57.06384202787656,0.0776083480154788,7.739744069267295,0.6722745758295496,34,0.0079803049361372,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,20.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5214474753410107,55.44683509537964,0.0754091770713392,7.520424618364732,0.6905848031890325,33,0.0079659287950588,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn20/bmd/results_knn20_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,35.0,l2,none,15.0,3.0,0.0081649658092772,0.4694138125677231,48.33650133658936,0.0805770107871017,7.789843288824789,0.7645189022926178,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,35.0,l2,none,5.0,2.0,0.0282842712474619,0.4657750123849891,47.96180663185924,0.0799523958718281,7.729458170807693,0.7681555550834933,21,0.0078240246106395,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,35.0,l2,none,400.0,10000.0,5e-13,0.478157358351502,49.23684214708305,0.0820778788831355,7.93494084395985,0.7556648160057821,13,0.007762919241074,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,35.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.4712932139258438,48.53002714223592,0.0808996109841497,7.82103090617867,0.7626295269352011,40,0.0080741665917822,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,35.0,l2,none,40.0,10.0,5e-05,0.4864865684934158,50.09451796824196,0.0835076236718102,8.073162499714956,0.7470783357409361,31,0.007938309404863,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,35.0,l2,none,80.0,10.0,3.535533905932738e-05,0.4518833994416288,46.53135880602488,0.0775678415895911,7.498929587147505,0.7817787210205557,14,0.0077690254158553,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,35.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.4686887636913825,48.26184156936047,0.0804525582440088,7.777811745359481,0.7652457809793899,20,0.007814872014491,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,35.0,l2,none,10.0,3.0,0.01,0.4734685910496094,48.75403017843825,0.0812730351486882,7.857131968921013,0.7604331786629742,34,0.0079803049361372,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,35.0,l2,none,200.0,100.0,7.071067811865477e-08,0.4670250400869661,48.09052454358167,0.080166964098274,7.750201715926177,0.7669094561572912,26,0.0078760855523611,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,35.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.4563626927695137,46.99260081069863,0.0783367279737178,7.573262258225157,0.777431043101076,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,35.0,l2,none,10.0,2.0,0.02,0.446719802274446,45.99965263400607,0.0766814863542265,7.413240526281713,0.7867373845236832,21,0.0078240246106395,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,35.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.4633486582388355,47.71195997782267,0.0795358999653616,7.689193114929869,0.7705647505473018,33,0.0079659287950588,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,35.0,l2,none,15.0,5.0,0.0024494897427831,0.4606329944808674,47.43232252073823,0.0790697443056017,7.644127164949131,0.7732462867610952,22,0.007833601469858,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,35.0,l2,none,30.0,5.0,0.0017320508075688,0.4702127297319518,48.418767472656654,0.0807141531744679,7.803101632555871,0.7637166677640757,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn35/bmd/results_knn35_l2_fw-none_K30_p5.0_mu0.00173.csv
