target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
ALM,25.0,l2,none,15.0,5.0,0.0024494897427831,0.138859707865778,13.36280179576442,0.9605918179420212,4.9254422661721415,0.9819884904564458,153,0.0099975582771974,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K15_p5.0_mu0.00245.csv
ALM,25.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.1467209960739599,14.119312361715304,1.014973985411152,5.204287266905507,0.9798913853567583,99,0.0093723997248121,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
ALM,25.0,l2,none,10.0,3.0,0.01,0.1391168525020234,13.387547439117723,0.9623705667665976,4.934562815064846,0.981921720166117,136,0.0099472767389608,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K10_p3.0_mu0.01.csv
ALM,25.0,l2,none,80.0,10.0,3.535533905932738e-05,0.1433186203802211,13.791893611316487,0.9914374971316288,5.083603734104248,0.9808131864255736,59,0.0084445881687844,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K80_p10.0_mu3.54e-05.csv
ALM,25.0,l2,none,30.0,5.0,0.0017320508075688,0.1418223060446759,13.64789970410347,0.9810861972282892,5.030527360662964,0.9812117338538476,107,0.0095385245205017,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K30_p5.0_mu0.00173.csv
ALM,25.0,l2,none,10.0,2.0,0.02,0.1556319544426939,14.976835197690152,1.076617353681904,5.520364133102907,0.9773746575720522,53,0.0083173156107196,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K10_p2.0_mu0.02.csv
ALM,25.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.1414787161235378,13.614835224235572,0.9787092156487646,5.018339368511639,0.98130265945379,89,0.0091459335569017,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K100_p100.0_mu1e-07.csv
ALM,25.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.1420722106160814,13.671948618701329,0.98281512299769,5.03939244143986,0.9811454620452434,79,0.008908689783734,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
ALM,25.0,l2,none,400.0,10000.0,5e-13,0.1456761825753192,14.018767459882657,1.0077462834576527,5.167227167054429,0.9801767561817272,149,0.0099997285982802,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K400_p10000.0_mu5e-13.csv
ALM,25.0,l2,none,40.0,10.0,5e-05,0.14970485526961,14.40645626854595,1.0356155236489697,5.310126920103024,0.979065172365666,51,0.0082767809973118,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K40_p10.0_mu5e-05.csv
ALM,25.0,l2,none,200.0,100.0,7.071067811865477e-08,0.1454106338310429,13.99321306911361,1.0059090649407263,5.157806814344315,0.9802489607052453,76,0.0088370421783673,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K200_p100.0_mu7.07e-08.csv
ALM,25.0,l2,none,5.0,2.0,0.0282842712474619,0.1342830782861154,12.922381785484852,0.928931902437951,4.7631057949941225,0.9831561953931856,113,0.0096508436642295,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K5_p2.0_mu0.0283.csv
ALM,25.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.1750658865098172,19.56925974710773,0.7570791667581613,4.824308261996206,0.9604659933688716,121,0.0097803165985576,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
ALM,25.0,l2,none,15.0,3.0,0.0081649658092772,0.1965973587115461,21.97609628535948,0.8501928528772539,5.417653244889856,0.9501433454162256,75,0.0088132107555243,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K15_p3.0_mu0.00816.csv
ALM,25.0,l2,none,15.0,5.0,0.0024494897427831,0.1848021561694723,20.65760193493305,0.7991840056080385,5.092611407627959,0.9559463553664,98,0.009350549257611,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K15_p5.0_mu0.00245.csv
ALM,25.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.2058802175027871,23.013755183407163,0.8903369307699991,5.673461904210757,0.9453239649931476,51,0.0082767809973118,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
ALM,25.0,l2,none,10.0,3.0,0.01,0.1907262391445748,21.319809294770103,0.8248029181517943,5.255861879804377,0.9530766871319476,121,0.0097803165985576,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K10_p3.0_mu0.01.csv
ALM,25.0,l2,none,80.0,10.0,3.535533905932738e-05,0.1959058318323771,21.898795850703944,0.8472023947608049,5.398597256517973,0.9504934679260132,74,0.0087894223403149,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K80_p10.0_mu3.54e-05.csv
ALM,25.0,l2,none,30.0,5.0,0.0017320508075688,0.1922508697190726,21.49023593999237,0.8313962997941936,5.297876647781848,0.952323495966804,66,0.0086018887790109,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K30_p5.0_mu0.00173.csv
ALM,25.0,l2,none,10.0,2.0,0.02,0.1686273555506397,18.849546231003192,0.7292355076142446,4.64688111731939,0.9633204638568038,159,0.0099780966452971,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K10_p2.0_mu0.02.csv
ALM,25.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.1934572120810079,21.625083610748195,0.8366132079114557,5.3311201631726535,0.9517232944429812,150,0.01,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K100_p100.0_mu1e-07.csv
ALM,25.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.1884895869804181,21.06979126991717,0.8151306009345671,5.194227321738903,0.9541707762018946,81,0.0089564767647702,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
ALM,25.0,l2,none,400.0,10000.0,5e-13,0.1974253234298003,22.068648049475147,0.8537735060982481,5.4404701122345935,0.9497225210967116,73,0.0087656872931931,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K400_p10000.0_mu5e-13.csv
ALM,25.0,l2,none,40.0,10.0,5e-05,0.1894217071630229,21.17398576681529,0.8191615772179003,5.219913766487959,0.9537163853712156,70,0.0086949047439844,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K40_p10.0_mu5e-05.csv
ALM,25.0,l2,none,200.0,100.0,7.071067811865477e-08,0.1771293051808425,19.79991334127932,0.7660025118848074,4.881170172228737,0.9595285640018852,121,0.0097803165985576,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K200_p100.0_mu7.07e-08.csv
ALM,25.0,l2,none,5.0,2.0,0.0282842712474619,0.1900948525611434,21.24923147805015,0.8220724922698314,5.238462885459405,0.9533868459399908,65,0.0085789432410379,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K5_p2.0_mu0.0283.csv
ALM,15.0,l2,none,400.0,10000.0,5e-13,0.1108265190365996,10.629516330678108,0.8714641676568134,3.8612126318346434,0.9885210206956048,56,0.0083799501815843,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K400_p10000.0_mu5e-13.csv
